order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
01a00dd2b70f427f878e56c9e382b31e,931fb132a9ca40ea962291ae614cce5e,delivered,2017-01-04 04:00:00,2017-01-04 23:00:00,2017-01-05 23:00:00,2017-01-22 04:00:00,2017-01-26 04:00:00
c0f71cec125046a49af93d6ab7718160,44c6de330fd047fa836b8fc240cf21a7,delivered,2017-01-13 11:00:00,2017-01-14 11:00:00,2017-01-16 11:00:00,2017-02-17 11:00:00,2017-02-07 11:00:00
35a5a8a2c68c415490e282be9687da3f,7c40df4bec814829b5bcfc6a77e33320,delivered,2017-01-07 09:00:00,2017-01-07 21:00:00,2017-01-08 21:00:00,2017-01-16 09:00:00,2017-01-19 09:00:00
ede2e2477b994206871e4dfb998d5e4b,66f55c06b4aa4ea9ad0bd6a0ba21996c,delivered,2017-01-02 03:00:00,2017-01-03 12:00:00,2017-01-05 12:00:00,2017-01-14 03:00:00,2017-01-15 03:00:00
bcd3a8844d954cd9b666e8a34f135653,19b0835548ec4277b57cfbb3f2e3bf0a,delivered,2017-02-13 15:00:00,2017-02-14 16:00:00,2017-02-16 16:00:00,2017-02-20 15:00:00,2017-02-25 15:00:00
add116905c334f268d94508bc29e55f0,1b2cd80a0e1e4db3b993870cdddb49d6,delivered,2017-02-17 14:00:00,2017-02-18 00:00:00,2017-02-22 00:00:00,2017-02-26 14:00:00,2017-02-28 14:00:00
f2400d436d8e4b389aa58af1d8f7e55f,40dfa469b6134ab5b52047d9902ea8d2,delivered,2017-02-20 17:00:00,2017-02-21 09:00:00,2017-02-25 09:00:00,2017-03-16 17:00:00,2017-03-15 17:00:00
c77232877f0c4c87b9589aeb0b1ee8da,c2804265a9ad428ab7024086ada42d3c,delivered,2017-03-13 03:00:00,2017-03-14 07:00:00,2017-03-18 07:00:00,2017-03-28 03:00:00,2017-03-31 03:00:00
8f18d9305e7847bca30ee0b4c1d0ae5d,e0dde2d698304a8186ee8bf9a30c0f9c,delivered,2017-03-17 13:00:00,2017-03-17 21:00:00,2017-03-18 21:00:00,2017-04-08 13:00:00,2017-04-09 13:00:00
621d0c61f2f9487cb3a5661046a0943b,74eb9e87f23641f4ae423a5df16a01da,delivered,2017-03-22 23:00:00,2017-03-23 03:00:00,2017-03-27 03:00:00,2017-03-27 23:00:00,2017-04-02 23:00:00
730b0298fddf4a6b928bca9ec96912b7,342416d53c2c4c2eafcbdc9f9ea9b4cf,delivered,2017-03-27 14:00:00,2017-03-28 02:00:00,2017-03-29 02:00:00,2017-04-05 14:00:00,2017-04-09 14:00:00
4800a7e285914847ad94bbbc5a75dce5,0fda05ac8ca2457d9fce8c6519de1497,delivered,2017-03-04 18:00:00,2017-03-05 18:00:00,2017-03-09 18:00:00,2017-03-17 18:00:00,2017-03-19 18:00:00
c9c21899d5b5485baf30c78fc6e6e6d7,c390e946ff754c99a2434ffee1cdcae5,delivered,2017-03-16 21:00:00,2017-03-17 13:00:00,2017-03-21 13:00:00,2017-03-31 21:00:00,2017-04-01 21:00:00
07add9961d8d4e7e8cd22dc57a675724,81c4dd3b4109447dbb153efb2c649051,delivered,2017-03-02 04:00:00,2017-03-02 14:00:00,2017-03-04 14:00:00,2017-03-09 04:00:00,2017-03-12 04:00:00
f3aeb97a43d74eebb51d57338c93ad61,9233e110792b4699b681a9ac4f2de1e4,delivered,2017-03-15 20:00:00,2017-03-16 20:00:00,2017-03-20 20:00:00,2017-04-03 20:00:00,2017-04-07 20:00:00
91a00f3b70f44a018e476c2f736ec993,7565c8d22ea24e08900741bfce4de96a,delivered,2017-04-28 02:00:00,2017-04-28 13:00:00,2017-04-30 13:00:00,2017-05-16 02:00:00,2017-05-18 02:00:00
5e5adf4c2c544f0db5d08cd2aff72f12,17cbf055468e4a96a52adea18d87c782,delivered,2017-04-19 10:00:00,2017-04-20 11:00:00,2017-04-24 11:00:00,2017-05-05 10:00:00,2017-05-09 10:00:00
cafc726265324eff8d0f801d4d6205bc,c59b8323ae6047078162637f62bca6d6,delivered,2017-04-24 00:00:00,2017-04-24 13:00:00,2017-04-28 13:00:00,2017-05-01 00:00:00,2017-05-05 00:00:00
9ba472669c50448fa07fd748f26c35a0,2ef4c7f14fc0401eb5184276c0d053df,delivered,2017-04-23 02:00:00,2017-04-24 04:00:00,2017-04-25 04:00:00,2017-05-11 02:00:00,2017-05-15 02:00:00
5f086eb2e37b4291a24a328d39134cba,4509e99a50394e1a96afc7603cd65bd6,canceled,2017-05-20 03:00:00,2017-05-22 03:00:00,,,2017-06-09 03:00:00
b4b0164f55524527a5b52a666c01975f,29b5b6bd3c874e47946e897c50b4f4b7,delivered,2017-05-07 10:00:00,2017-05-08 18:00:00,2017-05-12 18:00:00,2017-05-30 10:00:00,2017-05-31 10:00:00
e71962b44e3545e18f5e5df220d3bebd,76113ac77c52457bab73832ddfbcf1e4,delivered,2017-05-02 19:00:00,2017-05-03 03:00:00,2017-05-07 03:00:00,2017-05-20 19:00:00,2017-05-26 19:00:00
93212f51ee7e432f979219330b11c602,144cdc238a624666832c1f096f81134c,delivered,2017-06-27 22:00:00,2017-06-27 23:00:00,2017-06-30 23:00:00,2017-07-12 22:00:00,2017-07-17 22:00:00
3d7315c6f0c44104947f2d1369f4a74f,d4a5e73eaf01465891266102a13fdac5,delivered,2017-06-18 02:00:00,2017-06-18 10:00:00,2017-06-19 10:00:00,2017-07-02 02:00:00,2017-07-03 02:00:00
5135907f45cf4b7d9c3b5c547f1b8a06,554835488dae462fa08f1e7556e1a6e9,delivered,2017-06-23 03:00:00,2017-06-24 04:00:00,2017-06-25 04:00:00,2017-06-29 03:00:00,2017-07-05 03:00:00
e816e792357b4b168c18fce2c27d3461,dd4ff34bbb15495b9b80a416e83b6e30,delivered,2017-06-16 21:00:00,2017-06-17 20:00:00,2017-06-19 20:00:00,2017-06-23 21:00:00,2017-06-26 21:00:00
586ea6b56cc842e68a08b0ded512ea37,5f241c7f89124779812a53428320dd41,delivered,2017-06-10 23:00:00,2017-06-11 06:00:00,2017-06-14 06:00:00,2017-06-23 23:00:00,2017-06-27 23:00:00
b7882d571e944b118800ef142d1ffb6f,6e6273ac0bfb4a80be2153e157e60b9b,delivered,2017-07-24 18:00:00,2017-07-24 21:00:00,2017-07-27 21:00:00,2017-08-08 18:00:00,2017-08-10 18:00:00
04b27a764c7a4765a80d05732337f066,ea5f8fd10256466894efb03c647b37fd,delivered,2017-07-26 08:00:00,2017-07-27 18:00:00,2017-07-30 18:00:00,2017-08-06 08:00:00,2017-08-09 08:00:00
634205afaf6646f3b08d3dad9b161310,bac780f9a61e40cc8caebb9c4772dbb7,delivered,2017-07-14 13:00:00,2017-07-15 19:00:00,2017-07-19 19:00:00,2017-08-06 13:00:00,2017-08-06 13:00:00
9263a70d823647c5b8258931ff8c6403,9c7b2100c30e4c2e88928a8860e7ae64,delivered,2017-07-25 15:00:00,2017-07-25 22:00:00,2017-07-29 22:00:00,2017-08-13 15:00:00,2017-08-14 15:00:00
b3dd93877f8949d0a1ad4ba1be707314,1dd852d39766410e814a175d91896929,delivered,2017-08-07 22:00:00,2017-08-08 19:00:00,2017-08-11 19:00:00,2017-09-06 22:00:00,2017-08-29 22:00:00
fa6faef061174091ac26022da985b387,e94c5ed78430415a96b32f570381c81d,delivered,2017-08-26 11:00:00,2017-08-26 23:00:00,2017-08-28 23:00:00,2017-09-04 11:00:00,2017-09-10 11:00:00
a35492cb12af4eb9a2c4fc9511efd6e5,c9642d86045e4dff80189b3a4bd14176,delivered,2017-08-27 23:00:00,2017-08-28 22:00:00,2017-08-30 22:00:00,2017-09-09 23:00:00,2017-09-09 23:00:00
1569e1f186e9472dbc803c0678c1d6a8,ad5d7e3030e54a169eef3bbbb73e943d,delivered,2017-08-05 23:00:00,2017-08-07 02:00:00,2017-08-08 02:00:00,2017-08-19 23:00:00,2017-08-21 23:00:00
598f9701acf74d21836206893bbdfb81,154191076e224ca1aaad13fda558ab57,delivered,2017-08-18 04:00:00,2017-08-19 07:00:00,2017-08-20 07:00:00,2017-09-03 04:00:00,2017-09-08 04:00:00
9bf372a721554665afc61de86f883490,b1e9f0e65d45460392513f69991e6b3e,delivered,2017-08-10 13:00:00,2017-08-11 22:00:00,2017-08-14 22:00:00,2017-08-29 13:00:00,2017-08-31 13:00:00
a7b43215cab948b7bf7e9b90cfc31c55,a9128414157941258e8225aa78fd174d,delivered,2017-09-02 04:00:00,2017-09-02 21:00:00,2017-09-04 21:00:00,2017-09-20 04:00:00,2017-09-25 04:00:00
870b8eaebc0442abb66668e837491753,d3cb65715c314d4496cb92b67f1e6121,delivered,2017-09-10 11:00:00,2017-09-11 10:00:00,2017-09-12 10:00:00,2017-09-24 11:00:00,2017-09-25 11:00:00
828202f1e4564204805f8dee41c8f3b4,e47eed10da4243ab86c5e66307e2a94a,delivered,2017-09-05 21:00:00,2017-09-07 05:00:00,2017-09-08 05:00:00,2017-09-14 21:00:00,2017-09-17 21:00:00
2459289ceabe4f879417e9dd41bfd877,1c2a44bdbd514b52b4c09762d305a93f,delivered,2017-09-14 06:00:00,2017-09-14 23:00:00,2017-09-16 23:00:00,2017-10-06 06:00:00,2017-10-08 06:00:00
adef302e5a9046689f2f0b6ac49396fe,aa88b8886a06458d8c3d233cb3d8df65,delivered,2017-09-19 19:00:00,2017-09-20 07:00:00,2017-09-23 07:00:00,2017-09-27 19:00:00,2017-09-30 19:00:00
0d7690de93d14e2588722a6ef8765918,f6afc19564b044159712822b50a2dcec,delivered,2017-09-18 07:00:00,2017-09-19 15:00:00,2017-09-23 15:00:00,2017-10-05 07:00:00,2017-10-09 07:00:00
19b2071b6c8346f292a7b1e73b136891,e003cf530acf4107afaf54c4aa735a39,delivered,2017-09-24 21:00:00,2017-09-25 15:00:00,2017-09-29 15:00:00,2017-10-15 21:00:00,2017-10-15 21:00:00
2003df779a3f4920928a9c566663ad31,a07e470c11754541ae36d0041fc5c485,delivered,2017-09-03 10:00:00,2017-09-04 07:00:00,2017-09-06 07:00:00,2017-09-17 10:00:00,2017-09-21 10:00:00
4c37c04f43754111a6a87036241910a4,ea6084e78f6e41b8bb211a2c8ac12550,delivered,2017-10-02 11:00:00,2017-10-02 14:00:00,2017-10-05 14:00:00,2017-10-22 11:00:00,2017-10-23 11:00:00
2674c610ae844ee59285bb9bce981b2f,1c739cc6f041414eab6131ae43518509,delivered,2017-10-09 14:00:00,2017-10-10 10:00:00,2017-10-11 10:00:00,2017-10-26 14:00:00,2017-10-27 14:00:00
4f70f5e22ea14bab9abee9612038d41b,e36748e01ca54331b3be44ae6ebc8262,delivered,2017-10-25 08:00:00,2017-10-25 15:00:00,2017-10-26 15:00:00,2017-11-09 08:00:00,2017-11-15 08:00:00
6c594828dc26474eb95d132904295c70,9c5d53fb48de44a48188bd659ee0be95,delivered,2017-10-27 05:00:00,2017-10-27 08:00:00,2017-10-28 08:00:00,2017-11-12 05:00:00,2017-11-18 05:00:00
3f7f1ddcf82c4940a64828218fa21d71,aba157dffae746b0905bc69ac7c48f4f,delivered,2017-10-10 13:00:00,2017-10-11 17:00:00,2017-10-12 17:00:00,2017-10-20 13:00:00,2017-10-22 13:00:00
04a14c4ea19e40308428aaa35a5f37d0,a2c4acd201f24fcc84edf03574acdbe6,delivered,2017-10-02 19:00:00,2017-10-04 00:00:00,2017-10-08 00:00:00,2017-11-03 19:00:00,2017-10-23 19:00:00
d7393ccfa6ca4478956c81c3974809e3,e8a86e4dfd114065a2fc487898f212d1,delivered,2017-10-19 05:00:00,2017-10-19 22:00:00,2017-10-20 22:00:00,2017-11-26 05:00:00,2017-11-11 05:00:00
b2acda4b38d64a20873b450f08e6f8d7,ccc197cd8a9b42088a94a22e5e87fbf2,delivered,2017-10-14 10:00:00,2017-10-15 02:00:00,2017-10-19 02:00:00,2017-11-04 10:00:00,2017-11-08 10:00:00
b4a5df3d73f5473591ccc684c9a0fd9b,6f97c5ffb4294f92953ac2eee300e80d,delivered,2017-10-04 22:00:00,2017-10-05 12:00:00,2017-10-06 12:00:00,2017-10-23 22:00:00,2017-10-27 22:00:00
0f09278869ac45878aca87d055bb22f4,38898e5903ab4497ba6b50309ee631d8,delivered,2017-10-04 11:00:00,2017-10-05 11:00:00,2017-10-08 11:00:00,2017-10-21 11:00:00,2017-10-25 11:00:00
228bb2d9237a4566845ba276c21b1b35,41a33662198542058ce3e25a4ed1d69f,delivered,2017-11-05 12:00:00,2017-11-05 23:00:00,2017-11-09 23:00:00,2017-11-24 12:00:00,2017-11-26 12:00:00
49c08602b3ca49dfae2e6736a020043b,54d238ff488d4c1c9edbdecd03d5a874,delivered,2017-11-09 14:00:00,2017-11-10 02:00:00,2017-11-14 02:00:00,2017-11-26 14:00:00,2017-11-26 14:00:00
6c55f7920a2545d2882c0a37eff531de,f746d6dbad4e413a8b8d8835aaca7bd5,delivered,2017-11-17 05:00:00,2017-11-17 19:00:00,2017-11-18 19:00:00,2017-11-26 05:00:00,2017-12-02 05:00:00
5f8e8af6eca945b5b343afd09e85e310,db5726e22539422386fe69fb0b6a3ba8,delivered,2017-11-25 07:00:00,2017-11-25 14:00:00,2017-11-27 14:00:00,2017-12-14 07:00:00,2017-12-18 07:00:00
53ad6962e40d487d882553d36ea5cc05,51eeca6ded40434fa6f512419ee20b8a,delivered,2017-11-13 03:00:00,2017-11-13 11:00:00,2017-11-17 11:00:00,2017-11-27 03:00:00,2017-12-01 03:00:00
ab80038a95c04eb4b7a2d71217255714,30da58fe8f52427aafd69d1ba11c6d7a,delivered,2017-11-08 02:00:00,2017-11-08 12:00:00,2017-11-10 12:00:00,2017-11-21 02:00:00,2017-11-21 02:00:00
e58b10c2eaf345239c7e9322b10781af,6648b147d4644c909fe37d2c252e3ade,delivered,2017-11-19 02:00:00,2017-11-20 05:00:00,2017-11-24 05:00:00,2017-12-02 02:00:00,2017-12-08 02:00:00
67be9d29470f43a98b7d4e00d65231cd,b6eab15f7bd24b6ea5219607c5c98a55,delivered,2017-12-13 10:00:00,2017-12-14 21:00:00,2017-12-18 21:00:00,2017-12-30 10:00:00,2018-01-04 10:00:00
7e73369e0c1b4a3f9b2a05342d63b8ca,3cb7bb75227c4cc69a4292131ad85b37,delivered,2017-12-27 13:00:00,2017-12-28 22:00:00,2017-12-29 22:00:00,2018-01-05 13:00:00,2018-01-11 13:00:00
cc3af587b9f24a199f5f200566522525,4c8edcb290a949bca53bba7faff8327d,delivered,2017-12-19 13:00:00,2017-12-19 23:00:00,2017-12-21 23:00:00,2017-12-31 13:00:00,2017-12-31 13:00:00
feb83c8c6236499a8f4f482279dd948f,b345d34159014a6796be0837a8c9add1,delivered,2017-12-15 18:00:00,2017-12-16 18:00:00,2017-12-19 18:00:00,2017-12-27 18:00:00,2018-01-02 18:00:00
10d64e0389254f0a85c0eeb613c2bc0a,a31cdbb0e7394c7eb4eda4fc168fb4d3,delivered,2018-01-02 03:00:00,2018-01-03 08:00:00,2018-01-07 08:00:00,2018-01-23 03:00:00,2018-01-27 03:00:00
6bf6084e036c45c095bf6df1c4bda876,4031617267004cf6bd1a4b8f3c9eb91d,delivered,2018-01-16 10:00:00,2018-01-16 21:00:00,2018-01-20 21:00:00,2018-02-09 10:00:00,2018-02-09 10:00:00
817e59ed4e064f0390c48791658d6d19,8dcc84dd229f470fa1f9973480379181,delivered,2018-01-22 18:00:00,2018-01-24 03:00:00,2018-01-25 03:00:00,2018-02-03 18:00:00,2018-02-03 18:00:00
91585303b5fe4b5fbb4e3364bf2c5ad8,c653cffbee6c4609b08d76c8699ca4f4,delivered,2018-01-15 01:00:00,2018-01-16 05:00:00,2018-01-20 05:00:00,2018-01-27 01:00:00,2018-01-28 01:00:00
6030765f5ccb4db8aa25d35852914142,0e3f3e2476794bcdba0ce0f4b7b37280,delivered,2018-01-20 00:00:00,2018-01-20 21:00:00,2018-01-24 21:00:00,2018-02-04 00:00:00,2018-02-04 00:00:00
7295c66e82334165aa7440afc1f05352,c770ecc91c3a43948c88973db94ea65e,delivered,2018-01-22 11:00:00,2018-01-23 00:00:00,2018-01-26 00:00:00,2018-02-07 11:00:00,2018-02-10 11:00:00
5a7cb13febac4b07a19c0b702bf7e472,82a5a6689e0d4529bd18a578a8562d3a,delivered,2018-01-10 14:00:00,2018-01-12 00:00:00,2018-01-14 00:00:00,2018-01-25 14:00:00,2018-01-31 14:00:00
2f227e0144f54a318c411ef8d5d8e818,5a5f17dc2047427fb9f6db34d1175f12,delivered,2018-01-10 20:00:00,2018-01-11 12:00:00,2018-01-12 12:00:00,2018-01-23 20:00:00,2018-01-25 20:00:00
47ff75293b264c2e8f3d4649f38784f0,1482b9a8c9554833a6e0e131b74d3070,delivered,2018-02-19 10:00:00,2018-02-20 09:00:00,2018-02-24 09:00:00,2018-02-27 10:00:00,2018-03-04 10:00:00
9c98a4db05824ae2b157d0f44dc31532,afa7494c6e8b4e19bf69530e2cefc8ae,delivered,2018-02-02 10:00:00,2018-02-03 02:00:00,2018-02-04 02:00:00,2018-02-23 10:00:00,2018-02-25 10:00:00
553398b6a63d465d866d78d70bd5e9b7,0756c7005c634f498bf6cf9946bd0b59,delivered,2018-02-27 01:00:00,2018-02-28 04:00:00,2018-03-02 04:00:00,2018-03-11 01:00:00,2018-03-17 01:00:00
e2211a006bd64aac853c1551d3ff4c3e,521c50a4bb274074bb6cef081be60d2f,delivered,2018-03-06 12:00:00,2018-03-06 22:00:00,2018-03-07 22:00:00,2018-03-23 12:00:00,2018-03-23 12:00:00
9282925e92234445b3b01014f9d55c80,180d268c37bc4d3cab0576f90125d082,delivered,2018-03-08 23:00:00,2018-03-09 15:00:00,2018-03-10 15:00:00,2018-03-17 23:00:00,2018-03-20 23:00:00
6ab0f4c7d70f4bc3bbadfe635453fec4,7df0385680ae4816b112e4ace8939564,delivered,2018-03-25 02:00:00,2018-03-26 10:00:00,2018-03-27 10:00:00,2018-04-14 02:00:00,2018-04-16 02:00:00
dbcfb09bbade49549e2e5186f24494f3,56f9ffd676344df7b2d1203c133e8350,delivered,2018-03-08 03:00:00,2018-03-09 02:00:00,2018-03-12 02:00:00,2018-03-26 03:00:00,2018-03-29 03:00:00
acd4fbb8b3bd4c09ad01ebcfadbe3dba,b294871f888e42e9ac68184e34d8d90a,delivered,2018-04-05 17:00:00,2018-04-06 15:00:00,2018-04-08 15:00:00,2018-04-15 17:00:00,2018-04-15 17:00:00
e25c16f4ccbd4cfab8fc9abacf5a51c0,d4adbbdc0ff14374a3fa03a2ba8aafa4,delivered,2018-04-17 08:00:00,2018-04-17 17:00:00,2018-04-21 17:00:00,2018-04-25 08:00:00,2018-05-01 08:00:00
670d178b2f184855a658e750a084122b,a4fcb174c7684431b364dec0271118dc,delivered,2018-04-27 06:00:00,2018-04-27 21:00:00,2018-05-01 21:00:00,2018-05-21 06:00:00,2018-05-21 06:00:00
b3e4175cecfb42dca5c6f59060c8338f,00fedf490e9741e0a8dd57e73c0beee6,delivered,2018-04-14 16:00:00,2018-04-14 20:00:00,2018-04-15 20:00:00,2018-04-26 16:00:00,2018-04-29 16:00:00
30c1844f77b149f2bbbaf87c1bb0880b,871259c497b24668ae571ee17672fc1a,delivered,2018-04-22 22:00:00,2018-04-24 01:00:00,2018-04-25 01:00:00,2018-05-20 22:00:00,2018-05-05 22:00:00
25512089903f4dd79d7a12c08bcd727f,34058a0e00494efcbbbed4ea08d18a4c,delivered,2018-04-28 19:00:00,2018-04-29 07:00:00,2018-04-30 07:00:00,2018-05-08 19:00:00,2018-05-14 19:00:00
5793c342b61b4ec4b2e11b390b0bc4d9,b602679cd482441c852fa4b668a1f43f,delivered,2018-04-13 09:00:00,2018-04-14 04:00:00,2018-04-15 04:00:00,2018-05-01 09:00:00,2018-05-05 09:00:00
5e24da2b273e406ba7b2e6362e0b2835,a993ba6cda534323884320dbf00add21,delivered,2018-04-04 13:00:00,2018-04-05 18:00:00,2018-04-07 18:00:00,2018-04-16 13:00:00,2018-04-18 13:00:00
7d922387e6a84351a96c5de31217ab52,03bbbf2b52e6470eaf0bd0a10bb8befb,delivered,2018-05-21 15:00:00,2018-05-22 08:00:00,2018-05-25 08:00:00,2018-06-02 15:00:00,2018-06-04 15:00:00
d0fa11a15a944b62a732a02503597291,f4d18dffeee6475ab028de0ecefe43ea,delivered,2018-05-16 03:00:00,2018-05-17 04:00:00,2018-05-20 04:00:00,2018-05-21 03:00:00,2018-05-27 03:00:00
f24df55402a949d6be227eb42aded088,1da49f7fad84417c85174f304008bf92,delivered,2018-05-11 07:00:00,2018-05-12 12:00:00,2018-05-15 12:00:00,2018-05-27 07:00:00,2018-06-01 07:00:00
dd76da952d8042b3afcb53667104b9bd,1828b153a0c04016b1c3160fae0bde8b,delivered,2018-05-21 00:00:00,2018-05-21 17:00:00,2018-05-23 17:00:00,2018-06-10 00:00:00,2018-06-09 00:00:00
e7fd2fb7ec36422a9cc1fa677e167ab1,8b58fbdffbe74a65af12716cec95dd6e,delivered,2018-05-03 00:00:00,2018-05-03 17:00:00,2018-05-07 17:00:00,2018-05-13 00:00:00,2018-05-15 00:00:00
072b757726234e5bab475a542eac4ba1,f30e08b45bc44af0aa57ee222bd91b4f,delivered,2018-05-05 16:00:00,2018-05-05 18:00:00,2018-05-09 18:00:00,2018-05-17 16:00:00,2018-05-22 16:00:00
ec4105a3be624f1abbbe00805b0bd8a1,7f612cb68f084e6bb169063c0de7a3ac,delivered,2018-05-22 11:00:00,2018-05-22 17:00:00,2018-05-24 17:00:00,2018-06-10 11:00:00,2018-06-12 11:00:00
4461102c3cfb4a0dbe08eb2e15bd5665,57e086394f2e4e22b9ad05f7cd2aa93e,delivered,2018-05-22 07:00:00,2018-05-22 08:00:00,2018-05-25 08:00:00,2018-06-09 07:00:00,2018-06-14 07:00:00
1f6e5b4be0d9400a8391ae1985f0c67f,cffa8325719740d487363800da1f367f,delivered,2018-05-11 04:00:00,2018-05-11 10:00:00,2018-05-13 10:00:00,2018-05-28 04:00:00,2018-05-28 04:00:00
db46f9d321ed45248354bcb84b499d66,60289a55c27b4705b3aeb95db417f61b,delivered,2018-06-14 05:00:00,2018-06-14 21:00:00,2018-06-18 21:00:00,2018-06-20 05:00:00,2018-06-25 05:00:00
1cf8c9532c774ab5a80b28a1c66d52a3,f617536d9ea8413a9963a07014fddd29,delivered,2018-06-18 05:00:00,2018-06-19 07:00:00,2018-06-23 07:00:00,2018-06-27 05:00:00,2018-06-30 05:00:00
47af00614eff440f8305ea5aa7e6bb8e,a6ad076d4a054f0690809b42eacd792d,delivered,2018-06-14 21:00:00,2018-06-15 12:00:00,2018-06-18 12:00:00,2018-06-30 21:00:00,2018-07-03 21:00:00
8d4d492b798e484ab684ace22067089d,fddf8854233a42b39cfa0ee815716106,delivered,2018-06-20 23:00:00,2018-06-21 21:00:00,2018-06-24 21:00:00,2018-07-06 23:00:00,2018-07-06 23:00:00
dfd2474dc54240e0a992d95f4d8a0995,db6182020b024d3d9dc244f2f774beac,delivered,2018-06-25 01:00:00,2018-06-26 11:00:00,2018-06-29 11:00:00,2018-07-05 01:00:00,2018-07-06 01:00:00
8d01228a21a744458097af973e44068f,3445276a4b4042b7b71acd0d41ecd718,delivered,2018-06-25 11:00:00,2018-06-26 04:00:00,2018-06-29 04:00:00,2018-07-18 11:00:00,2018-07-18 11:00:00
b3c5e840f980463581c8c8197f9dddee,b0f895f987904097bc5f165d16f95e3c,delivered,2018-06-19 18:00:00,2018-06-21 00:00:00,2018-06-24 00:00:00,2018-06-27 18:00:00,2018-07-01 18:00:00
c46e5bb9908743cba4b08c80793cc11b,3c59edeef75e4a8899769d2495cdc483,delivered,2018-06-07 13:00:00,2018-06-08 01:00:00,2018-06-12 01:00:00,2018-06-15 13:00:00,2018-06-19 13:00:00
095a7d38d43f45dca1877d0191b481e0,d6fd456bc2fa41688bca3cff5ae21349,delivered,2018-06-12 08:00:00,2018-06-13 08:00:00,2018-06-15 08:00:00,2018-06-26 08:00:00,2018-07-02 08:00:00
11eab0490eab4b879128055acbe1d5b2,d3a6806143504555a8e4714f8788a436,delivered,2018-06-14 22:00:00,2018-06-16 00:00:00,2018-06-18 00:00:00,2018-07-17 22:00:00,2018-07-07 22:00:00
f05a45948e974e1ebacf5266deec5eb3,7d35a60d525542f1b7ea0e14a955c5c7,delivered,2018-06-12 12:00:00,2018-06-12 15:00:00,2018-06-13 15:00:00,2018-06-24 12:00:00,2018-06-25 12:00:00
0c4260f698fa4bb1a485a93c577713f8,b8f0c5460165427684a866448c4a6c8a,delivered,2017-01-11 13:00:00,2017-01-11 20:00:00,2017-01-15 20:00:00,2017-01-20 13:00:00,2017-01-21 13:00:00
915a8c6a615443f09e2545fb4a07e553,f100d5a63ea6483f8bdb3cf70e567870,delivered,2017-01-07 19:00:00,2017-01-08 17:00:00,2017-01-12 17:00:00,2017-01-27 19:00:00,2017-01-28 19:00:00
e71ee312593f4831b3f6f3ff2220fbbb,3378b927a1c44a5c835ac8ad5e585533,delivered,2017-01-02 07:00:00,2017-01-03 01:00:00,2017-01-06 01:00:00,2017-01-25 07:00:00,2017-01-27 07:00:00
2a4d43ef2b5f47409b516f53bb401ea9,a05460f1c2c34845933229831af1eb66,delivered,2017-01-28 01:00:00,2017-01-28 10:00:00,2017-01-31 10:00:00,2017-02-11 01:00:00,2017-02-13 01:00:00
335bd02cf62f4ad49f37b9791c7cca16,9692f0286c2348f6bb0197fc049af703,delivered,2017-01-11 21:00:00,2017-01-13 05:00:00,2017-01-14 05:00:00,2017-01-27 21:00:00,2017-01-29 21:00:00
a3f6fe5e46a8482c96ebb92924afd613,cde3c38f6a154949977daf75eeef07d5,delivered,2017-01-18 13:00:00,2017-01-19 20:00:00,2017-01-20 20:00:00,2017-02-06 13:00:00,2017-02-08 13:00:00
e237263d0549472085f8ab3516edb0d8,3c3cb0eb0f574aa3917feffb69f293ca,delivered,2017-01-17 15:00:00,2017-01-18 22:00:00,2017-01-21 22:00:00,2017-02-03 15:00:00,2017-02-05 15:00:00
05bb3963d4e54c8ca9a9ccc3385d2a77,7f4fc2871f5442a3a7b3ef470414bdd5,delivered,2017-02-05 05:00:00,2017-02-05 13:00:00,2017-02-06 13:00:00,2017-02-25 05:00:00,2017-02-26 05:00:00
ff84c37b48da48379d7478f01827b0ae,9f2da62ef4f24e7ead23e71dd7ac81db,delivered,2017-02-16 23:00:00,2017-02-17 02:00:00,2017-02-19 02:00:00,2017-03-12 23:00:00,2017-03-12 23:00:00
3ba76435cd2e4eb2b42d1a77f79baf0b,2e45b7f9679647afacc5e2f11cfe4637,delivered,2017-02-05 01:00:00,2017-02-05 15:00:00,2017-02-06 15:00:00,2017-02-24 01:00:00,2017-03-01 01:00:00
bb047a1e67484879a06bd2745889fbcf,31a662e217e04e45bf84af760280e116,delivered,2017-02-16 14:00:00,2017-02-17 18:00:00,2017-02-20 18:00:00,2017-03-03 14:00:00,2017-03-04 14:00:00
5f4e54d2b022428ea2dc323a712b239b,98efc2c205a34a0dbcd9a85fd7a5d485,delivered,2017-02-23 02:00:00,2017-02-24 03:00:00,2017-02-28 03:00:00,2017-03-14 02:00:00,2017-03-15 02:00:00
da355ef0290e47d2bfdc068bb8b57924,4d15ff7caf514987b7ec8d95490cfbb5,delivered,2017-02-20 00:00:00,2017-02-21 08:00:00,2017-02-23 08:00:00,2017-03-05 00:00:00,2017-03-08 00:00:00
d90651830f9b4a04a98b84a67b3fe015,d510522fd9584fc89595207b6321c5f9,delivered,2017-02-19 03:00:00,2017-02-19 23:00:00,2017-02-21 23:00:00,2017-03-02 03:00:00,2017-03-08 03:00:00
