order_id,payment_sequential,payment_type,payment_installments,payment_value
4ff2fa5127ee4742a18a89d0b7bd14a6,1,credit_card,1,452.49
a0c65b26ba77494fbea7f1b4410d2d92,1,credit_card,1,210.68
c8a6d07512fa41269198b9418ddeced8,1,credit_card,1,448.76
c8fec2225c1a40249617dfe6549363c5,1,credit_card,4,236.73
ab767c5ca5ac4f08aeb8d316266a3988,1,credit_card,4,220.48
7875fca8bba143a795a34d5b23cb5c91,1,credit_card,1,69.21
e6fe281caaa3497d8fbc5442fa63eed9,1,credit_card,1,356.15000000000003
2a4a329c46594790b60b0381410db57a,1,boleto,1,336.49
70c56eb75b8848bf8738e2cf66b71dcf,1,credit_card,3,394.44
e43a0d001bd644019b6e846b26fcb1c8,1,boleto,3,152.26999999999998
d1904b2ffa714d03b08c70c9b40145c5,1,credit_card,2,37.11
2befa7638b5843f18afcd54f68819544,1,credit_card,4,439.53000000000003
7aa25ca3b24a41efa2122a212fbc230d,1,boleto,10,345.65999999999997
55ec788351be436a8e6a54a8c0b88f4e,1,boleto,1,378.87
3f0d4a6becd34a7587aeafec949534f6,1,credit_card,1,427.64
75ff030296914d198d1d7e771731cb58,1,credit_card,4,459.1
bc2a4f6b767642848cbc2edea75aefe1,1,boleto,1,320.01
35eb09f3c3a5423c802ee07344395a71,1,credit_card,3,465.91999999999996
0231a94229344cf6b727ff19cc2e4795,1,credit_card,1,105.58
6380b424505c4dccb0cb25383b39c1d8,1,credit_card,2,109.88999999999999
b85db7fbd12445a096e0b6054c622929,1,credit_card,2,134.97
86803cef33364c9a85a516888ec10cd7,1,boleto,1,460.92
bca9d65fc4a2470bbea12ca837e12051,1,boleto,1,221.76
b44c11eddee44caebf1ae9ab7b00a6df,1,credit_card,10,188.99
3a732c65e6084be09353ca99cf0042d5,1,credit_card,4,250.19
eb946c1c041348438764da5fd11c75e7,1,credit_card,1,328.48
0fe57ac88ddd4e18bbd0d3b01ca27439,1,credit_card,1,62.31
be63c40dbf2a480ab2aa701a7a6f2ded,1,credit_card,1,246.7
1e8aca85e1c64f32a23ba34b2b32ee62,1,credit_card,1,338.13
9071cd2a22ab4baf8e9a670e2c3a2ef8,1,debit_card,10,225.4
97e91b8398a0445b96ef87ade0a9ad4c,1,credit_card,3,408.75
036c9561e67b43a88a7b3674f1497bdc,1,credit_card,6,219.66000000000003
51b54fde9f0a418b9b7f6cf592f421ae,1,debit_card,4,179.72
341a49c2ed124cf094d28c3f9c635153,1,credit_card,6,334.3
a67f76eb5cd044aaa66233d802e6e1f6,1,credit_card,1,74.47
b43e7be967da418fb2d32224c3694e43,1,boleto,2,103.79
a779fb8c9da24e18b9a9983cff6094ad,1,credit_card,1,267.59000000000003
1201c00b9f70451fbcd228881912f11f,1,credit_card,4,122.17
bee7069ef4d34047ba052ac8ae79a7b5,1,boleto,2,235.24
c0e72f4243a845b09ce638f25ef2fa11,1,boleto,1,219.0
4053f6f89332481cb1b5de00d9b9c4bf,1,credit_card,6,288.43
f904065751424667b20c4a534da09d03,1,credit_card,2,260.18
d95a3393a81e41449b5f9967b97b3e5e,1,boleto,1,145.12
9901b7c0feea4d42a7ede9dc7f10b382,1,credit_card,1,135.1
3c0961a65bbb465693b37349975abd0e,1,credit_card,1,135.18
4885b0fd294b4f7490f5ce396276c906,1,credit_card,1,404.76
8edb096fc2314c9aad2b181276b8a1c3,1,credit_card,2,70.64
a26be43b5c684658a63112aa5e4a5610,1,credit_card,1,435.09999999999997
8aa80c951e1d40e19ecc245c8c49225a,1,credit_card,1,258.0
7a4689b7bac44c069cba9adb8d407ed3,1,credit_card,3,65.64999999999999
c2bcf6747d064a55a8bcab1b1f26ffc2,1,boleto,2,400.14000000000004
f17f6522a82241718b3c1ec070689289,1,credit_card,1,404.63
a0a2fd59f79341a799694944ddfcfda0,1,credit_card,1,409.3
244e35d5c68a4012a169580549e3b453,1,credit_card,1,444.14
585a6032b02145db8fdfd7babbf844b6,1,credit_card,1,151.04
f0ba8773c7714de4bd66f616c8529efa,1,boleto,1,252.79
49781ddbb1ff49748fca2cfd72d1d76a,1,boleto,2,170.46
4b2626e61e2248e289e20d0db0134f24,1,credit_card,3,384.87
59eb9f00121a45a8b83cdbb1f603ec9d,1,credit_card,1,400.87
cdad8482a7d644a3ae625059c98779ff,1,voucher,2,237.0
9eb9eeb4902748e4b9327d6900041bc3,1,credit_card,3,398.07
2ef245b98ce245ea8ba8c2b76042be1e,1,credit_card,3,418.63
9cb2bc10e3e24b82a3d6c4e296e426a4,1,credit_card,2,146.21
ff443cbd68b146829215599ca9027411,1,boleto,1,116.02
ed8e6eae122e4954b0a8114c5906f13e,1,boleto,1,52.84
aad1c3fd8bc6424c8f1e015b9476bc92,1,credit_card,3,81.87
8d2db7756ddf488482e679c1a4224355,1,credit_card,1,171.17
f27f65d04be9411f84a9ba4442acc9b1,1,boleto,10,216.87
a6855a0713e447d785101ac88c801f5e,1,credit_card,3,366.46
f94100cd002a43629f8b9e235a33f30c,1,debit_card,2,328.94000000000005
061ec0d8ecd549219596ad65a418d288,1,credit_card,3,276.04
c200fa7d408643ac9d93ba0f51e35fae,1,boleto,1,52.800000000000004
f581f9d940844186bef09c01e6896f29,1,credit_card,1,187.2
aaabe48cc41548c7935ea60266516156,1,credit_card,6,267.85
211ee66469d048698b5b8d80778dd475,1,credit_card,1,447.03
8503345c59a64ed495b5d71750f85ddd,1,credit_card,2,250.3
56bf35a4258d44a7b0190b312386131a,1,credit_card,3,82.37
a20a42c57cb649edbf7f0ff3760c4b72,1,credit_card,1,463.0
3baeefd8828d4aa4bf81a712b37f70bc,1,credit_card,4,85.38000000000001
cac77b1df1de424686b7c019a230f518,1,boleto,4,391.47999999999996
f531612aa51d47b2b8bd03838b7f7543,1,credit_card,1,343.89
0238e0a334a74e46be37e16bd23986a1,1,credit_card,6,95.21
a5fd06c8e3094986880370b1640bd106,1,credit_card,4,335.45
df12271d1b684b67ba6d1860df4bbab6,1,credit_card,3,354.28000000000003
9233ce0ce0604439ac11506dff9f813b,1,boleto,1,260.99
3b39bdd0a680438b8c4591670e5495ea,1,credit_card,2,271.95
a7de533530714acebba61c7b260fdf6b,1,credit_card,3,124.91
855b9ba5456d46b08bcd08c8b9fe481f,1,credit_card,3,190.43
5ba4384b7d304aea94e9325630b86bc9,1,boleto,2,336.15000000000003
858a5ebb87284b9bb13503759e7e2284,1,credit_card,1,438.19
56f30e6eb288428eafff3af9066bf4b6,1,credit_card,1,37.5
2e29d556b44347c8b92ff31550e719ad,1,credit_card,1,272.73
0cca17bcc13a46f9b55813fb81184b1b,1,credit_card,3,255.0
67d80f8ba31747bf94336dd8b9aacb4f,1,credit_card,2,289.05
b985a303428b48c4b47bcd4ae8a63071,1,debit_card,1,386.74
b3a5eb96e707464ebb8713024b0fde5a,1,boleto,1,295.99
fdf01f62fda048228332f05969e10683,1,credit_card,4,170.21
21ce0a4bbdc94056986175cfc4fee62e,1,credit_card,2,353.12
15cd3d8fb8be49a2993d0e9951e7616d,1,credit_card,1,343.38
4ed6fa1037ed40cba2b864981efa3b2f,1,credit_card,6,282.34000000000003
302f56d76c944339b797026aab62216d,1,credit_card,1,470.6
ce53a510346142b988784416e3de87a5,1,credit_card,2,140.31
cf056f12cc7943fc9e1a8c0e23defd8f,1,boleto,1,450.32
11275b284a15443ca1fb69f0ecb35f72,1,credit_card,1,207.65
12b053c3484544fdb095b1c865348b0a,1,credit_card,1,107.00999999999999
6c97f19c72ad47318bd0a3502ddc655c,1,credit_card,1,265.78999999999996
c00e472317a040f1a02b5e31abca2ffd,1,boleto,1,324.38
bc13668b5da24fd295e6b1b0e1a6cfec,1,boleto,1,417.56
1c7a9d20ef3f4d60a7e51ccd95670801,1,credit_card,2,438.58000000000004
07e54d37fca5481b87552e9b4bca50a2,1,boleto,1,382.07
b7e3ecfab30c4e6f8fc7a317df7202f4,1,voucher,1,155.22
45695889b4ea42af8e55134478d90003,1,credit_card,3,174.70999999999998
a0e795b5fffa4ea2820524c36b7010fd,1,credit_card,4,357.97999999999996
5d84506e76de46a2a3b6179e2ee1170e,1,boleto,1,263.47
afcf00a3cf9a4a7baae7810e28461b5f,1,credit_card,1,212.2
f80291b7577c40eb98992ec4ab9f229a,1,credit_card,10,322.90999999999997
bb144280d71c49298bbe4224b21c8a56,1,credit_card,3,115.98
58c62e58b5114185a1c74734c2285736,1,credit_card,1,313.37
982350b2946e4b92a79333fd4002e3b7,1,credit_card,3,404.58
f25229d9a6be4771b51b38eedc646111,1,credit_card,3,373.28999999999996
e89b0e6fb49d44b4b85d764389af5afe,1,credit_card,6,381.63
da25f6e4fe25411a9b3f9daf115d3f1c,1,credit_card,4,320.89
80361d034bd54057ae0c1b7371442e5f,1,credit_card,1,90.57
65222ba277a54002ba5d409ccea94a42,1,credit_card,3,60.33
519a57a417c24d4a85df9a335c959dcb,1,credit_card,3,126.45
d691dd36c27d47c4a5fd1eab809bbee9,1,credit_card,1,322.49
d713fed099d1475b91a7000a099901ea,1,credit_card,1,142.24
4250c85ae9bf4083b17ed5278eebf720,1,credit_card,4,267.71
64a01bb1129348db8d3df2748fa64369,1,credit_card,2,216.34
1ee4b95afeed45c38e995f45fbc58293,1,credit_card,2,151.57
ada1731012784bd49882aefe5faa03ff,1,credit_card,1,125.95
287710b037bd4e19acb56ac374f57858,1,boleto,2,233.39
670b9c311a80497187cd97aeaad1eeff,1,credit_card,2,335.5
21daf7fa8f7e40c496d714f70378026e,1,credit_card,4,460.48
b16e67ad5f9349508bc2f164e1a7af44,1,credit_card,1,76.88
90488acf45134431a8637f29b2277ee8,1,credit_card,3,116.6
51c51eadde074417ab1ad7c04b9a6949,1,voucher,1,368.2
e78e30941d6e47feaf4a8dedf45b7169,1,credit_card,2,239.95
f76b60c9ccf74b9aa92f9f5e78772e25,1,boleto,1,337.48
776eaa48ba1f4f38adb639be721e9f3a,1,credit_card,6,70.99
0efe20a7de194a0dbbbdd45505bdae40,1,boleto,3,363.27
766305de5ad94d1db26130199d64de41,1,credit_card,1,161.70000000000002
d56c43ef030948059a9cd8934d7062e2,1,credit_card,1,61.830000000000005
6951b62f67b048ed9a5508b5d3257e90,1,credit_card,1,135.31
72a0a9f7db834177be28c0f55c9a3717,1,credit_card,4,256.13
ea54a0d8b1024fb4ade3c20e1f672bd1,1,boleto,1,321.02
0c624c092a174971b0c36f5a8a8288ae,1,credit_card,1,406.3
4646797c2b09439cac41074b38c8d556,1,credit_card,2,40.89
917e563ecade491eaec1837c1c5453d4,1,credit_card,1,110.88000000000001
30261c9676234723b0a6bb9f524bb572,1,boleto,1,393.01
422233615980498aa646c50eb2a5aa56,1,boleto,6,362.67
07ecc749b5e34f8f982a2158853388af,1,credit_card,2,77.11999999999999
4584d8e32c3e4c22bda2dcff97cc0ce5,1,credit_card,6,104.79
2f4dfa966b0242cdb69bc8035d6963d8,1,boleto,6,336.16999999999996
6284ad6ab9b94bb1be607d886f3fe4fa,1,boleto,1,132.51999999999998
f5c6edab552e4493b7632133c70e7655,1,credit_card,2,404.11
204ff67c192d4c9495dceef4a98d284d,1,credit_card,1,144.13
380d9919938141d7a473314d1613587e,1,credit_card,1,115.64
ebb2864420ca43c8822ec07fc800a222,1,voucher,1,114.65
9baddab62ef94be48d5c07fa66f6ff4d,1,credit_card,1,127.63
4e4cdb1b7787443f81af35ce415f04fe,1,credit_card,2,126.92999999999999
efe2f777a0204482983dac51ceeedf5b,1,credit_card,10,263.67
d5e85abc871a4939b9629770c59aecb4,1,credit_card,1,210.02
ac895b3187ab4155b18cb44524a60966,1,voucher,2,197.96
5610c21902234425baedf291eb552c1e,1,credit_card,4,450.15999999999997
f2b2caea55ab4441ab19ce76ba2cdc63,1,credit_card,3,258.82
ab0e3bcb5220414c9ca384d2bbb0145e,1,credit_card,1,423.72
3f22390bbd2b4e7397ef5eddf8363aa6,1,credit_card,2,90.02000000000001
871f3dea8322488da5e4fff80c03885e,1,credit_card,2,362.53
4dd5fd3fb0aa4976b7ff887a7686471b,1,credit_card,3,43.24
0e601d0b303b43aa87594ed3f426f68b,1,credit_card,1,355.62
7d58bee235154de0a4176042325aa876,1,credit_card,1,93.81
61acfcd43864449383364e994cf00d5f,1,boleto,1,386.96999999999997
a54a876de4654a2693d95e2900202a1c,1,credit_card,1,181.55
a810e63ac5bb4cf6aad0d2520c580852,1,boleto,3,133.68
581fa8fe4471490687f0f7a758416352,1,credit_card,10,452.11
e4ab91f48fd7445aaaddc5fdf3d2391b,1,credit_card,1,312.36999999999995
a5507b7a69ce40cda06113c3ddff5e9c,1,credit_card,3,213.9
7b545651638a42e48c5e7bb2fd95d781,1,boleto,1,70.10000000000001
b992e3d63b6d4742af109c258da10a90,1,credit_card,1,51.99
3ddd238d98464fbea85610895e5e3509,1,credit_card,1,192.26999999999998
8160023772f6452bbf25932cf16b8ea2,1,credit_card,2,145.73
060a98cd9179480dbebddc847014553b,1,credit_card,1,361.45
f2a2d2e417a9448cb72a178d17645adf,1,credit_card,1,301.90999999999997
f0176ea95134432782f3a5e8480af8f9,1,credit_card,2,121.66
bf8212804505423897c96e6df264d2b3,1,credit_card,4,154.95000000000002
02e2c507f1ca48fea274b8f4d4b13ab3,1,credit_card,2,321.24
ac318f320bdd48eb9009f4233fcd83d8,1,credit_card,4,33.4
6927cc47fa17418883167a79b4c473de,1,credit_card,1,390.37
a5081871ecca4a159512cb3fa14fe93b,1,credit_card,3,185.13000000000002
bd5fd6c482af43889e25195f6f697be8,1,credit_card,4,81.75999999999999
b908b37006a94e23a3ba02f578df1ff6,1,boleto,1,291.45
caabbf85492440c8b7f4981856b75c21,1,boleto,4,71.5
422ff10ac3b0415cb499b84f8d08a51d,1,credit_card,1,394.09
83847b83d50045d9b2e51ef461616b12,1,credit_card,2,41.89
1f28db0622c042fb9d7bfd58d0cef0b4,1,credit_card,6,103.62
80e85c9e972542d4a2926ce7dc4f8cf2,1,credit_card,2,349.37
544d650a49db4c1cb5e491184e226e36,1,credit_card,2,32.56
4a5d35160aba4ce0a253289d4bfa437c,1,credit_card,1,326.49
bdc1e33b8277448e94ec017b1a09627c,1,credit_card,1,413.47999999999996
19997c04e1e842d58a09721ce9a6a989,1,credit_card,4,388.62
ce3d0bf6347e44458dd307f6f54d0859,1,boleto,6,321.79
42d927ed23564823ae828d7657f650e7,1,credit_card,2,444.22999999999996
dc9b1e033fab4c868882f193de2c7a60,1,boleto,1,41.33
bf9714d1d7134386882766c483733e74,1,boleto,2,437.87
d4717043b49144c0a1bacaa97370753c,1,credit_card,2,250.02999999999997
8a611dbd76d24a99a6e4e0ab830dabc3,1,credit_card,2,344.2
2338d1c1ad954a8fab45cf15a62661c3,1,credit_card,1,354.94
5eea0803205f4284b0712c3f28e0c48f,1,credit_card,6,375.79
6ef25b101b9a410e95610bc9d1245afb,1,credit_card,1,222.66
bb3d1293ab7a493eaff1b131ef0bbdf3,1,credit_card,3,395.57
b06d5edc1b2940ab85f2edf46ec94246,1,credit_card,1,67.44
f960bfe5d8d54ed19c567ea773cc5dcc,1,boleto,1,445.18
250dd7cb46a749ee83cb79916ca14065,1,credit_card,1,98.10999999999999
2086efcf572e4acd9d204dde1ed8c9c5,1,credit_card,2,405.87
af88c18c6f4442fc80e71f0caa957bdb,1,boleto,2,400.81
8963f66566e44e6ebcca9cae0188917d,1,credit_card,3,435.18
c317fd3cea074552b5cc1737d5e38b05,1,boleto,3,220.93
35ee668180f243ee82921c286e8e093a,1,credit_card,2,84.51
0bcae6bf4e5542c782729dbc8c9e1d26,1,boleto,1,448.39
765b3763c5dc443fa3d846b374925580,1,credit_card,1,454.07000000000005
4b07af3f2f8246339a86f42f18603dc8,1,boleto,2,235.92
f6c525c3b86c45a49a5e9cd1a9140976,1,credit_card,3,214.85000000000002
4e02baeedd0c42ba8177beaac3add4f8,1,credit_card,6,130.76999999999998
a43cac28b4454cefa8e0d7014d0f5a6d,1,credit_card,4,203.42999999999998
851087a9911a4293b1c58c3ab3d9a9ac,1,debit_card,4,457.44
d3722ff899af487692063e8f8b0ba343,1,boleto,2,316.96999999999997
433f26ac0e924343b003b8d527755743,1,boleto,3,426.53
638716101f8d4ae3a44ec887020717f3,1,credit_card,3,72.44999999999999
b88e8ffa7d494965959eec5292c231a5,1,credit_card,3,287.19
209c1324cd18411199e1af8265566774,1,credit_card,1,161.43
14af05e356d747ab953c9b007e83be18,1,credit_card,1,437.31
fb1b34cfb2b640d49203b97ea14eb85b,1,credit_card,2,265.63
4907d7233fc64f289569328bceb7cc69,1,boleto,1,388.89
1c094120bbb7409296d0a9fc0e4c196e,1,credit_card,3,333.77
eae09cb4fe564930b305285fbcca1110,1,credit_card,2,436.65999999999997
7dc58fb9448c42a6ba963f0bd7975367,1,credit_card,1,224.89999999999998
767fee5ec8c54f0fb3d08315e231df9f,1,credit_card,3,336.17
ef14ac99623b4d2cb5bfe0fa3a2d7285,1,boleto,1,349.88
0fb2193005e44b0b9694696054f6b2af,1,debit_card,10,36.74
b1e3b1fc90a74bb7bcc48b9a49779f97,1,boleto,3,248.54
5d440d9010364b60bb17d09fba570bfc,1,credit_card,2,441.46000000000004
6570f06eae294ea1ab13bf442b4309ac,1,credit_card,1,447.71000000000004
11ba2ca2fc1a46c3a67503ca5b7798f7,1,credit_card,2,121.17999999999999
e6a26470f58244eea638cc9bb65d2e98,1,credit_card,2,303.51
c5803e08f4fb40e8ad4a3a152cc35cc8,1,credit_card,1,165.93
92d2643b024642c6b0f3dc62bd06563c,1,boleto,1,251.39000000000001
74fe96fa77d34b62a4659b0b836e6a1c,1,credit_card,1,163.35999999999999
0a54a71760844d54b1d7a846985df08f,1,debit_card,1,41.6
2677e5e26cc541e286f2c44571e7ceab,1,credit_card,2,165.25
5561d03b4a8d434489d2c1d7319488fc,1,debit_card,2,323.63
bb756a44ea724734a953e25e8c27a018,1,boleto,1,101.11
10c703b101eb40679914239f2a4b6698,1,credit_card,1,382.62
5a59fcfebace48f38bb3ade5827e2997,1,credit_card,4,77.19999999999999
687a1a5beaad48e7883ea0df2d526771,1,boleto,1,228.24
a551f46220fc40caaeeefdfe2ca4edce,1,credit_card,1,240.72
8ddeb0045e7f4325b916c3f629c69da5,1,boleto,1,173.70999999999998
89919ebaf7de4f9e8d5fa2ce99f55e07,1,credit_card,1,327.31
abe92e94fb54418a80e26bf88dcce91a,1,credit_card,1,170.17
61009705a975452fa04e88ad1f24de9e,1,credit_card,1,119.68
a6fbc63951e54b47a18e105b5d403025,1,credit_card,1,179.05
81ca3fcdbe554fe9aaad583da47b8d9c,1,credit_card,4,52.09
f5efcd2fe62d472abdbd75427377c14d,1,voucher,2,403.03000000000003
1c3a02042fd54c238c91b9db6d67a6ff,1,boleto,2,318.34000000000003
49b148ef8e454475a46dde274b7bd7a3,1,credit_card,1,301.46
90e848f1238247febf8effeac1360a70,1,credit_card,4,355.92
5ce69a4d1c0843a5ac368c0672348fde,1,voucher,6,29.33
6b523c0679094e56b47304fc733108d1,1,credit_card,2,362.40000000000003
f684d2d394764bfaabdda799a427e2fd,1,credit_card,1,476.17
d2baf94ab20b48e9b2d00fe5a134d68d,1,voucher,1,128.32
f293efaf01a94aebad930157adee3cd5,1,credit_card,1,184.64999999999998
2c644a9d4ec24cc580a6b8a8a5eece93,1,boleto,2,243.05
1e56dfa12b6e4530a7cbacef6869fe0e,1,credit_card,3,439.12
8bc9ca302b3644da943dac05783155da,1,credit_card,10,162.62
be7b6ced7a134d4d9966f0e1fe7b9163,1,credit_card,2,238.54
ae3566020c144250801eab0ebb292b37,1,credit_card,4,297.08000000000004
e52888bdecb241b2a36a2bc13f108124,1,credit_card,1,110.07
b345569a403b4bf0b7239d50db833235,1,credit_card,1,105.94
bb15036e19b34bdca3ee34f176db257d,1,credit_card,1,105.92
5baf448b275f43138556e94a166b637b,1,credit_card,1,220.22000000000003
a975c649af964097b4e962ac0ca4fcfd,1,boleto,1,297.28
bce8700c12574630a373ca6eddc5b4e4,1,credit_card,1,231.61
712d1c2226fc46a69f3993e47aa7719b,1,boleto,4,39.17
eec86ae7c0f44591a01b34ed9eaf447a,1,credit_card,1,49.650000000000006
e0a716f611f6410c811437edcca164e5,1,credit_card,1,300.46000000000004
1132330ac9bf4b1d8b9b8d80c7343864,1,debit_card,1,249.13
a5c6e9302a5e4bcf865a7b280ffe092a,1,debit_card,1,336.84999999999997
166138ee7bfa47e5ac5c20043089ef40,1,credit_card,6,206.19
f87625ff74d448a2a24488e9d9d514ab,1,boleto,3,426.7
2d62fc7621cf4a08a6412763b3b39466,1,credit_card,2,401.41
dd17e695d1a84667bc89ade3f262b154,1,boleto,1,156.14000000000001
3b2960a00c2c45279c8a01973bb013e3,1,credit_card,1,238.7
d8ed54638da24c09b299144239e37344,1,credit_card,1,54.46
91b4b12024cf447da0178f531a49487e,1,credit_card,2,227.17
6bfcf045e18d492392e2b847959f5ddb,1,credit_card,2,50.58
c2d176a5db114878b2872a749ac0d5ae,1,credit_card,4,294.69
1a10d050329f43dc9d6aed6a79595ede,1,boleto,1,229.07
a5c796d8c2f3495b9d32f79baaa6b4ac,1,credit_card,3,75.03
f337ba52315b4cc39e8125808d28edc3,1,credit_card,4,383.53000000000003
7f9dc1cbddbb4d1a8d0fd05f8fbbb701,1,credit_card,1,50.74
ae791bd95aea4ad4999feb4a80b90624,1,credit_card,4,275.03000000000003
0857bd65aced4a8cbb7ee6e15925a59a,1,boleto,4,354.74
55389c73ba11463fb8926d3c60841ada,1,credit_card,4,157.98000000000002
3de68793603e40028d70c0ce0c260369,1,credit_card,4,154.95999999999998
52548355074046e89d35824ac171aff8,1,credit_card,1,284.16999999999996
8e8505bc351e4045b9540bcdd5e647cb,1,boleto,4,74.53
8e6c60dcce304f8592af3178d80d2c21,1,credit_card,1,314.42
00c159c9ebe3475f81177f6b908716fa,1,boleto,1,50.05
7447c7121862421bb667f315ae85fa08,1,credit_card,1,282.61
2b30abfc909342cbbd46615aa708e43b,1,credit_card,2,178.12
2cdf196c7e4549e6aa29e5d4d8d378cd,1,boleto,3,44.47
865e3ac104944cefbbd0fae8fd1ab548,1,credit_card,4,92.38000000000001
ac9bcbbd0c4a44999a888b833ae60ba8,1,boleto,2,138.98
0f21385af24a47d1897e0970d7b2043a,1,boleto,3,29.08
fcfc23146b8746879f2630dca2e40686,1,credit_card,2,99.14
376cb3edd4184cee95461afbdbe6c6ff,1,credit_card,2,114.98
662eed8b9139415d93f5b89394a216e1,1,boleto,1,282.06
3d44d31056944ef2b9989fb9d7f36f8e,1,voucher,3,230.95
0b58a54a01224c8fb235c5234a6fafa4,1,credit_card,6,138.15
4f26f458f1fc44279e579f1646f3a655,1,credit_card,1,55.98
6fadfa6bb3ef4254a7163882b260e1ec,1,credit_card,1,145.58
5cd4375efe89418a88ab5ffef883adff,1,boleto,1,221.97
869dd2e5cacc44eb89e84fb994c638a0,1,credit_card,1,310.27
ea4557f74afc4635a3d70c59e4878b36,1,boleto,1,59.58
dcfded2fee934dab949b38e8111ac1cf,1,credit_card,2,108.50999999999999
1d3c57bc0ff9411fadb2ba1852161bd2,1,boleto,6,439.40999999999997
346be3bbae1d4b6fb581a20f6bf70fdf,1,boleto,1,221.60999999999999
c25aae738df24d93884a1680133dd1c0,1,credit_card,4,263.81
e1d8ee41458542dbb6bfef33368d4245,1,credit_card,10,441.01
be46e1049d0a482692005bd517cfbc3d,1,boleto,1,396.7
00ed79cba79d4e6ab8e19a63286e7773,1,credit_card,1,435.97
df4e7291c2a74d33a7e632516093c84d,1,credit_card,2,101.06
d9f96f9568ff4b7bb0e71ec6e8383fb6,1,boleto,4,324.74
3155e27ef237454c8a787315399cca3c,1,voucher,1,172.64
e728544f24ae41eab114bd3892dadff8,1,credit_card,1,381.46
c406cd41c86541ea9a8c2c1882925077,1,boleto,1,410.03
974064aca4b5448aa400eb4ac15f6682,1,credit_card,2,414.21999999999997
5e535c6d4725421783fc2398f72bc72c,1,credit_card,1,298.72
d68305e318b040d8808b98da79083694,1,credit_card,1,151.8
e6d1841ee223400bb8ce153a90e9fac9,1,credit_card,1,311.28999999999996
870519258da64c558c918d4c494ed36a,1,credit_card,1,415.75
bbc12f59146f450a9d9036dd558192fb,1,voucher,4,32.78
9a50f80ce97b4c7c9e753d31fb0ae074,1,credit_card,3,212.65
60601ff172f648f880d1e25ef0b65d09,1,credit_card,3,176.37
adc273b3bf9e451398adcedd5c32a11b,1,debit_card,1,360.33
527a5772a4b74e6fb82454b79f468e88,1,credit_card,4,267.83
78b6ad0cf7564594a220d80b534205e3,1,voucher,3,242.03
67075ccb4e3a4fc1b0976e1ec4e79fcd,1,credit_card,4,416.87
617dab49165f4a06b40f416e677270c5,1,credit_card,2,89.36
aa923ea04c894473a5e5b5ae04bf343a,1,credit_card,2,102.01
0128c6c1108f45dc9fbe58134e33cc78,1,credit_card,1,466.82
07a4c283a0814e14903a618a3e2d6691,1,boleto,6,381.03
eddf6a7f6b304af082a81739fc9d131b,1,credit_card,4,269.02
03574aa6938745048fbbf0ce9b0eb77e,1,credit_card,2,194.98
4cf6d7ae21a24ee28f6f24ced9dee75a,1,credit_card,2,299.64
dd151d80ee474c6e89d959e5f57cd05f,1,credit_card,1,210.43
4aca6a660df246b786a0f8fe8692f282,1,debit_card,4,403.19
9aa85270ef9f4ef4a8914544bdb7e8e4,1,boleto,2,136.11
1bbbbf3aea0d4ce8a4e7d7b4bab41e0b,1,boleto,1,151.13
48903356a583486eb2e087d9ee065b62,1,credit_card,4,55.01
6ae3c23aa3d1453e8a8ebc8a2c9d0c3d,1,credit_card,10,275.66
922112a2e9b54dffbddc39054fbad2d5,1,credit_card,3,261.06
91484cee16a8489da04a8f9f6a58da90,1,boleto,1,83.58
dba77e441a7044b2ba84ee0ace2b8930,1,credit_card,1,222.86
9620b6d14a7347b89936d2d4ad4a7fe4,1,credit_card,1,327.70000000000005
90e8d82b9e874bf3b4a2192e188d52be,1,credit_card,6,179.96
f9e3e99e22fc4caa956662d42c17b2c0,1,credit_card,1,255.8
d986c24aa201475d9d25ff2086121864,1,credit_card,1,178.57
b6b9e5d5f3c84936bea87287cafa01c3,1,credit_card,1,64.67999999999999
bca2161325f84ea2b466043cf51d2a5e,1,boleto,1,130.6
db5d071d9293459e8ca9477db868898c,1,credit_card,1,163.1
0ff9cbe73f8344f4b2e489cbd48ad744,1,credit_card,10,430.26
8f74927c21874526aed1c521942563ec,1,credit_card,1,243.15
fd55adc207e74bc2863269d41b636a87,1,credit_card,3,224.16
7e6d53b5c47346ca9cb1dd51c61cb4e1,1,credit_card,2,72.97999999999999
32f0fa0122d74183b5e4094c961c91e1,1,boleto,2,118.14
c2ee3a76236248659b5b077868941a98,1,credit_card,1,277.26
32515a139f1d45cc8b36394188c9032b,1,boleto,3,148.02
d50b5a18c4f043b2a0dbbc3ebeda1390,1,credit_card,1,145.13
37b54820b6bd47a69e9a116b74d4afbe,1,credit_card,2,74.88
45a7f7e96d0d44cf90ad9a8ab31650d0,1,credit_card,1,297.77
8c222e01c2e14950823af474e9b472e3,1,credit_card,3,431.08000000000004
c843af7af6a1498c9f80fb28879a98dc,1,credit_card,1,282.52
c3bda4f03c8a4405a126be48f8a284b0,1,credit_card,1,236.35
bd118b15b9394493bf799d440de3f0da,1,boleto,1,110.76
7f5784636f214f9b8e2d8ba9130212b2,1,credit_card,1,35.57
cd305a9bf41943b79d2866988e4dcf76,1,credit_card,6,105.79
d025d96d3aab4146910b19490a369c73,1,credit_card,1,247.71
a1be83c7d1a34489851f4e61a01ec789,1,credit_card,1,340.56
4ea39974a44e4275abebb9be0866f725,1,credit_card,2,310.84000000000003
82de7e33ea8441dbad0ec827ddfa2836,1,credit_card,2,420.69
